Bus Number,Bus Name,Sub Name,Nom kV,Area Name,Longitude,Latitude
89,LAWRENCEBURG_38464_230.0,LAWRENCEBURG_38464,230,TN,-87.31,35.3
75,MEMPHIS_38127_230.0,MEMPHIS_38127,230,TN,-89.99,35.28
13,NASHVILLE_37221_230.0,NASHVILLE_37221,230,TN,-87.02,36.04
78,MEMPHIS_38128_230.0,MEMPHIS_38128,230,TN,-89.93,35.2
77,MEMPHIS_38109_230.0,MEMPHIS_38109,230,TN,-90.14,35.06
74,MEMPHIS_38134_230.0,MEMPHIS_38134,230,TN,-89.85,35.19
72,COLLIERVILLE_38017_230.0,COLLIERVILLE_38017,230,TN,-89.57,35.12
16,FRANKLIN_37064_230.0,FRANKLIN_37064,230,TN,-86.95,35.87
82,GERMANTOWN_38138_230.0,GERMANTOWN_38138,230,TN,-89.78,35.06
76,MEMPHIS_38103_230.0,MEMPHIS_38103,230,TN,-90.02,35.15
6,NASHVILLE_37209_230.0,NASHVILLE_37209,230,TN,-86.98,36.23
80,MEMPHIS_38115_230.0,MEMPHIS_38115,230,TN,-89.86,35.05
66,ARLINGTON_38002_230.0,ARLINGTON_38002,230,TN,-89.68,35.3
71,CORDOVA_38016_230.0,CORDOVA_38016,230,TN,-89.77,35.17
104,CORDOVA_38016_500.0,CORDOVA_38016,500,TN,-89.77,35.17
5,BRENTWOOD_37027_230.0,BRENTWOOD_37027,230,TN,-86.77,35.96
12,DICKSON_37055_230.0,DICKSON_37055,230,TN,-87.45,35.96
81,MEMPHIS_38118_230.0,MEMPHIS_38118,230,TN,-89.97,35.03
9,SHELBYVILLE_37160_230.0,SHELBYVILLE_37160,230,TN,-86.64,35.5
2,GOODLETTSVILLE_37072_230.0,GOODLETTSVILLE_37072,230,TN,-86.84,36.44
28,NASHVILLE_37212_230.0,NASHVILLE_37212,230,TN,-86.79,36.15
26,COLUMBIA_38401_230.0,COLUMBIA_38401,230,TN,-86.98,35.66
68,UNION CITY_38261_230.0,UNION CITY_38261,230,TN,-89.24,36.39
85,MARTIN_38237_230.0,MARTIN_38237,230,TN,-88.77,36.36
21,NASHVILLE_37207_230.0,NASHVILLE_37207,230,TN,-86.73,36.24
83,HUNTINGDON_38344_230.0,HUNTINGDON_38344,230,TN,-88.57,35.98
7,MCMINNVILLE_37110_230.0,MCMINNVILLE_37110,230,TN,-85.75,35.73
67,BRIGHTON_38011_230.0,BRIGHTON_38011,230,TN,-89.72,35.56
79,MEMPHIS_38111_230.0,MEMPHIS_38111,230,TN,-89.94,35.11
99,MEMPHIS_38111_500.0,MEMPHIS_38111,500,TN,-89.94,35.11
4,ANTIOCH_37013_230.0,ANTIOCH_37013,230,TN,-86.63,36.05
19,SMYRNA_37167_230.0,SMYRNA_37167,230,TN,-86.54,35.98
30,NASHVILLE_37211_230.0,NASHVILLE_37211,230,TN,-86.72,36.07
29,NASHVILLE_37206_230.0,NASHVILLE_37206,230,TN,-86.71,36.17
50,CLINTON_37716_230.0,CLINTON_37716,230,TN,-84.11,36.13
55,LA FOLLETTE_37766_230.0,LA FOLLETTE_37766,230,TN,-84.3,36.42
58,TAZEWELL_37879_230.0,TAZEWELL_37879,230,TN,-83.62,36.48
60,SEVIERVILLE_37876_230.0,SEVIERVILLE_37876,230,TN,-83.53,35.81
39,FAYETTEVILLE_37334_230.0,FAYETTEVILLE_37334,230,TN,-86.58,35.13
56,KNOXVILLE_37918_230.0,KNOXVILLE_37918,230,TN,-83.89,36.11
52,KNOXVILLE_37914_230.0,KNOXVILLE_37914,230,TN,-83.72,36.03
3,LEBANON_37087_230.0,LEBANON_37087,230,TN,-86.19,36.22
73,DYERSBURG_38024_230.0,DYERSBURG_38024,230,TN,-89.37,36.02
18,HERMITAGE_37076_230.0,HERMITAGE_37076,230,TN,-86.61,36.13
65,HUMBOLDT_38343_230.0,HUMBOLDT_38343,230,TN,-88.99,35.94
20,LEXINGTON_38351_230.0,LEXINGTON_38351,230,TN,-88.26,35.62
15,WHITE HOUSE_37188_230.0,WHITE HOUSE_37188,230,TN,-86.52,36.47
61,MARYVILLE_37803_230.0,MARYVILLE_37803,230,TN,-84.03,35.66
38,DUNLAP_37327_230.0,DUNLAP_37327,230,TN,-85.33,35.52
88,SAVANNAH_38372_230.0,SAVANNAH_38372,230,TN,-88,35.23
17,HENDERSONVILLE_37075_230.0,HENDERSONVILLE_37075,230,TN,-86.61,36.31
31,CHATTANOOGA_37405_230.0,CHATTANOOGA_37405,230,TN,-85.52,35.17
69,WHITEVILLE_38075_230.0,WHITEVILLE_38075,230,TN,-89.01,35.26
22,NASHVILLE_37215_230.0,NASHVILLE_37215,230,TN,-86.67,36.14
101,NASHVILLE_37215_500.0,NASHVILLE_37215,500,TN,-86.67,36.14
47,KINGSPORT_37660_230.0,KINGSPORT_37660,230,TN,-82.54,36.51
84,PARIS_38242_230.0,PARIS_38242,230,TN,-88.28,36.32
62,KNOXVILLE_37922_230.0,KNOXVILLE_37922,230,TN,-84.13,35.86
51,MORRISTOWN_37814_230.0,MORRISTOWN_37814,230,TN,-83.25,36.25
57,CROSSVILLE_38555_230.0,CROSSVILLE_38555,230,TN,-85.04,35.99
23,MURFREESBORO_37129_230.0,MURFREESBORO_37129,230,TN,-86.47,35.86
96,MURFREESBORO_37129_500.0,MURFREESBORO_37129,500,TN,-86.47,35.86
41,CHATTANOOGA_37404_230.0,CHATTANOOGA_37404,230,TN,-85.26,35.02
87,ADAMSVILLE_38310_230.0,ADAMSVILLE_38310,230,TN,-88.56,35.25
34,CLEVELAND_37311_230.0,CLEVELAND_37311,230,TN,-84.83,35.12
42,JOHNSON CITY_37601_230.0,JOHNSON CITY_37601,230,TN,-82.35,36.31
64,KNOXVILLE_37919_230.0,KNOXVILLE_37919,230,TN,-84.06,35.94
100,KNOXVILLE_37919_500.0,KNOXVILLE_37919,500,TN,-84.06,35.94
70,BROWNSVILLE_38012_230.0,BROWNSVILLE_38012,230,TN,-89.28,35.59
63,KNOXVILLE_37921_230.0,KNOXVILLE_37921,230,TN,-83.96,35.99
92,KNOXVILLE_37921_500.0,KNOXVILLE_37921,500,TN,-83.96,35.99
10,LAFAYETTE_37083_230.0,LAFAYETTE_37083,230,TN,-86.14,36.52
48,MOUNTAIN CITY_37683_230.0,MOUNTAIN CITY_37683,230,TN,-81.82,36.46
37,DAYTON_37321_230.0,DAYTON_37321,230,TN,-84.91,35.57
44,GREENEVILLE_37745_230.0,GREENEVILLE_37745,230,TN,-82.81,36.17
91,LIVINGSTON_38570_230.0,LIVINGSTON_38570,230,TN,-85.13,36.43
49,MARYVILLE_37804_230.0,MARYVILLE_37804,230,TN,-83.85,35.85
109,MARYVILLE_37804_500.0,MARYVILLE_37804,500,TN,-83.85,35.85
8,MURFREESBORO_37130_230.0,MURFREESBORO_37130,230,TN,-86.28,35.84
102,MURFREESBORO_37130_500.0,MURFREESBORO_37130,500,TN,-86.28,35.84
43,JONESBOROUGH_37659_230.0,JONESBOROUGH_37659,230,TN,-82.46,36.33
97,JONESBOROUGH_37659_500.0,JONESBOROUGH_37659,500,TN,-82.46,36.33
140,Tims Ford_230.0,Tims Ford,230,TN,-86.28,35.2
135,Tims Ford_g1,Tims Ford,13.8,TN,-86.28,35.2
54,JEFFERSON CITY_37760_230.0,JEFFERSON CITY_37760,230,TN,-83.33,36.05
93,JEFFERSON CITY_37760_500.0,JEFFERSON CITY_37760,500,TN,-83.33,36.05
25,GAINESBORO_38562_230.0,GAINESBORO_38562,230,TN,-85.64,36.47
14,CLARKSVILLE_37040_230.0,CLARKSVILLE_37040,230,TN,-87.3,36.48
108,CLARKSVILLE_37040_500.0,CLARKSVILLE_37040,500,TN,-87.3,36.48
36,COPPERHILL_37317_230.0,COPPERHILL_37317,230,TN,-84.4,35.06
46,CHURCH HILL_37642_230.0,CHURCH HILL_37642,230,TN,-82.84,36.49
45,ELIZABETHTON_37643_230.0,ELIZABETHTON_37643,230,TN,-82.12,36.44
103,ELIZABETHTON_37643_500.0,ELIZABETHTON_37643,500,TN,-82.12,36.44
53,LOUDON_37774_230.0,LOUDON_37774,230,TN,-84.3,35.88
141,Gallatin (TN)_230.0,Gallatin (TN),230,TN,-86.4,36.32
112,Gallatin (TN)_g3,Gallatin (TN),13.8,TN,-86.4,36.32
110,Gallatin (TN)_g1,Gallatin (TN),13.8,TN,-86.4,36.32
111,Gallatin (TN)_g2,Gallatin (TN),13.8,TN,-86.4,36.32
142,Gallatin (TN)_500.0,Gallatin (TN),500,TN,-86.4,36.32
59,HARRIMAN_37748_230.0,HARRIMAN_37748,230,TN,-84.58,35.94
32,CHATTANOOGA_37421_230.0,CHATTANOOGA_37421,230,TN,-85.11,35.06
40,HIXSON_37343_230.0,HIXSON_37343,230,TN,-85.23,35.13
94,HIXSON_37343_500.0,HIXSON_37343,500,TN,-85.23,35.13
136,Lagoon Creek_230.0,Lagoon Creek,230,TN,-89.4,35.65
128,Lagoon Creek_g5,Lagoon Creek,13.8,TN,-89.4,35.65
126,Lagoon Creek_g3,Lagoon Creek,13.8,TN,-89.4,35.65
125,Lagoon Creek_g2,Lagoon Creek,13.8,TN,-89.4,35.65
124,Lagoon Creek_g1,Lagoon Creek,13.8,TN,-89.4,35.65
127,Lagoon Creek_g4,Lagoon Creek,13.8,TN,-89.4,35.65
137,Lagoon Creek_500.0,Lagoon Creek,500,TN,-89.4,35.65
90,COOKEVILLE_38501_230.0,COOKEVILLE_38501,230,TN,-85.5,36.14
105,COOKEVILLE_38501_500.0,COOKEVILLE_38501,500,TN,-85.5,36.14
27,TULLAHOMA_37388_230.0,TULLAHOMA_37388,230,TN,-86.13,35.33
106,TULLAHOMA_37388_500.0,TULLAHOMA_37388,500,TN,-86.13,35.33
33,ATHENS_37303_230.0,ATHENS_37303,230,TN,-84.48,35.47
107,ATHENS_37303_500.0,ATHENS_37303,500,TN,-84.48,35.47
11,CLARKSVILLE_37042_230.0,CLARKSVILLE_37042,230,TN,-87.5,36.52
98,CLARKSVILLE_37042_500.0,CLARKSVILLE_37042,500,TN,-87.5,36.52
35,SODDY DAISY_37379_230.0,SODDY DAISY_37379,230,TN,-85.03,35.27
86,JACKSON_38305_230.0,JACKSON_38305,230,TN,-88.8,35.66
95,JACKSON_38305_500.0,JACKSON_38305,500,TN,-88.8,35.66
147,Pickwick Landing Dam_230.0,Pickwick Landing Dam,230,TN,-88.25,35.07
129,Pickwick Landing Dam_g1,Pickwick Landing Dam,13.8,TN,-88.25,35.07
148,Pickwick Landing Dam_500.0,Pickwick Landing Dam,500,TN,-88.25,35.07
138,Kingston_230.0,Kingston,230,TN,-84.46,35.91
123,Kingston_g4,Kingston,13.8,TN,-84.46,35.91
122,Kingston_g3,Kingston,13.8,TN,-84.46,35.91
121,Kingston_g2,Kingston,13.8,TN,-84.46,35.91
120,Kingston_g1,Kingston,13.8,TN,-84.46,35.91
139,Kingston_500.0,Kingston,500,TN,-84.46,35.91
149,John Sevier_230.0,John Sevier,230,TN,-82.96,36.38
114,John Sevier_g2,John Sevier,13.8,TN,-82.96,36.38
113,John Sevier_g1,John Sevier,13.8,TN,-82.96,36.38
115,John Sevier_g3,John Sevier,13.8,TN,-82.96,36.38
150,John Sevier_500.0,John Sevier,500,TN,-82.96,36.38
24,CAMDEN_38320_230.0,CAMDEN_38320,230,TN,-88.04,36.04
145,Sequoyah_230.0,Sequoyah,230,TN,-85.09,35.23
134,Sequoyah_g5,Sequoyah,13.8,TN,-85.09,35.23
133,Sequoyah_g4,Sequoyah,13.8,TN,-85.09,35.23
132,Sequoyah_g3,Sequoyah,13.8,TN,-85.09,35.23
131,Sequoyah_g2,Sequoyah,13.8,TN,-85.09,35.23
130,Sequoyah_g1,Sequoyah,13.8,TN,-85.09,35.23
146,Sequoyah_500.0,Sequoyah,500,TN,-85.09,35.23
119,Johnsonville_g5,Johnsonville,13.8,TN,-87.99,36.03
118,Johnsonville_g3,Johnsonville,13.8,TN,-87.99,36.03
117,Johnsonville_g2,Johnsonville,13.8,TN,-87.99,36.03
116,Johnsonville_g1,Johnsonville,13.8,TN,-87.99,36.03
1,Johnsonville_g4,Johnsonville,13.8,TN,-87.99,36.03
143,Johnsonville_230.0,Johnsonville,230,TN,-87.99,36.03
144,Johnsonville_500.0,Johnsonville,500,TN,-87.99,36.03
