Substation,,,,,,,,,,,,,,
Sub Num,Sub Name,Sub ID,Area Name,Zone Name,Longitude,Latitude,# of Buses,Nominal kV(max),Gen MW,Gen Mvar,Load MW,Load Mvar,Shunt MW,Shunt Mvar
1,GOODLETTSVILLE_37072,1,TN,1,-86.84,36.44,1,230,,,184.31,52.53,,
2,LEBANON_37087,2,TN,1,-86.19,36.22,1,230,,,165.52,47.17,,
3,ANTIOCH_37013,3,TN,1,-86.63,36.05,1,230,,,156.81,44.69,,
4,BRENTWOOD_37027,4,TN,1,-86.77,35.96,1,230,,,168.45,48.01,,
5,NASHVILLE_37209,5,TN,1,-86.98,36.23,1,230,,,156.89,44.71,,
6,MCMINNVILLE_37110,6,TN,1,-85.75,35.73,1,230,,,134.58,38.36,,
7,MURFREESBORO_37130,7,TN,1,-86.28,35.84,2,500,,,195.4,55.69,,
8,SHELBYVILLE_37160,8,TN,1,-86.64,35.5,1,230,,,176.31,50.25,,
9,LAFAYETTE_37083,9,TN,1,-86.14,36.52,1,230,,,72.72,20.73,,
10,CLARKSVILLE_37042,10,TN,1,-87.5,36.52,2,500,,,189.93,54.13,,
11,DICKSON_37055,11,TN,1,-87.45,35.96,1,230,,,125.3,35.71,,
12,NASHVILLE_37221,12,TN,1,-87.02,36.04,1,230,,,177.27,50.52,,
13,CLARKSVILLE_37040,13,TN,1,-87.3,36.48,2,500,,,199.17,56.76,,
14,WHITE HOUSE_37188,14,TN,1,-86.52,36.47,1,230,,,178.44,50.85,,
15,FRANKLIN_37064,15,TN,1,-86.95,35.87,1,230,,,119.77,34.13,,
16,HENDERSONVILLE_37075,16,TN,1,-86.61,36.31,1,230,,,162.89,46.42,,
17,HERMITAGE_37076,17,TN,1,-86.61,36.13,1,230,,,129.66,36.95,,
18,SMYRNA_37167,18,TN,1,-86.54,35.98,1,230,,,161.67,46.08,,
19,LEXINGTON_38351,19,TN,1,-88.26,35.62,1,230,,,99.26,28.29,,
20,NASHVILLE_37207,20,TN,1,-86.73,36.24,1,230,,,180.09,51.33,,
21,NASHVILLE_37215,21,TN,1,-86.67,36.14,2,500,,,194.99,55.57,0,155.01
22,MURFREESBORO_37129,22,TN,1,-86.47,35.86,2,500,,,187.18,53.35,,
23,CAMDEN_38320,23,TN,1,-88.04,36.04,1,230,,,60.74,17.31,,
24,GAINESBORO_38562,24,TN,1,-85.64,36.47,1,230,,,39.54,11.27,,
25,COLUMBIA_38401,25,TN,1,-86.98,35.66,1,230,,,161.77,46.11,0,151.3
26,TULLAHOMA_37388,26,TN,1,-86.13,35.33,2,500,,,199.09,56.74,,
27,NASHVILLE_37212,27,TN,1,-86.79,36.15,1,230,,,131.12,37.37,,
28,NASHVILLE_37206,28,TN,1,-86.71,36.17,1,230,,,141.48,40.32,,
29,NASHVILLE_37211,29,TN,1,-86.72,36.07,1,230,,,149.51,42.61,,
30,CHATTANOOGA_37405,30,TN,1,-85.52,35.17,1,230,,,153.82,43.84,,
31,CHATTANOOGA_37421,31,TN,1,-85.11,35.06,1,230,,,167.52,47.74,,
32,ATHENS_37303,32,TN,1,-84.48,35.47,2,500,,,199.09,56.74,,
33,CLEVELAND_37311,33,TN,1,-84.83,35.12,1,230,,,158.01,45.03,,
34,SODDY DAISY_37379,34,TN,1,-85.03,35.27,1,230,,,166.05,47.32,,
35,COPPERHILL_37317,35,TN,1,-84.4,35.06,1,230,,,10,2.85,,
36,DAYTON_37321,36,TN,1,-84.91,35.57,1,230,,,87.53,24.94,,
37,DUNLAP_37327,37,TN,1,-85.33,35.52,1,230,,,42.84,12.21,,
38,FAYETTEVILLE_37334,38,TN,1,-86.58,35.13,1,230,,,68.29,19.46,,
39,HIXSON_37343,39,TN,1,-85.23,35.13,2,500,,,186.84,53.25,,
40,CHATTANOOGA_37404,40,TN,1,-85.26,35.02,1,230,,,161.23,45.95,,
41,JOHNSON CITY_37601,41,TN,1,-82.35,36.31,1,230,,,155.94,44.44,,
42,JONESBOROUGH_37659,42,TN,1,-82.46,36.33,2,500,,,188.78,53.8,,
43,GREENEVILLE_37745,43,TN,1,-82.81,36.17,1,230,,,114.86,32.74,,
44,ELIZABETHTON_37643,44,TN,1,-82.12,36.44,2,500,,,197.41,56.26,,
45,CHURCH HILL_37642,45,TN,1,-82.84,36.49,1,230,,,93.46,26.64,,
46,KINGSPORT_37660,46,TN,1,-82.54,36.51,1,230,,,181.6,51.76,,
47,MOUNTAIN CITY_37683,47,TN,1,-81.82,36.46,1,230,,,31.4,8.95,,
48,MARYVILLE_37804,48,TN,1,-83.85,35.85,2,500,,,199.46,56.85,,
49,CLINTON_37716,49,TN,1,-84.11,36.13,1,230,,,154.51,44.03,,
50,MORRISTOWN_37814,50,TN,1,-83.25,36.25,1,230,,,179.2,51.07,,
51,KNOXVILLE_37914,51,TN,1,-83.72,36.03,1,230,,,126.82,36.14,,
52,LOUDON_37774,52,TN,1,-84.3,35.88,1,230,,,184.31,52.53,,
53,JEFFERSON CITY_37760,53,TN,1,-83.33,36.05,2,500,,,185.6,52.9,,
54,LA FOLLETTE_37766,54,TN,1,-84.3,36.42,1,230,,,112.63,32.1,,
55,KNOXVILLE_37918,55,TN,1,-83.89,36.11,1,230,,,177,50.44,,
56,CROSSVILLE_38555,56,TN,1,-85.04,35.99,1,230,,,129.66,36.95,,
57,TAZEWELL_37879,57,TN,1,-83.62,36.48,1,230,,,66.01,18.81,,
58,HARRIMAN_37748,58,TN,1,-84.58,35.94,1,230,,,121.51,34.63,,
59,SEVIERVILLE_37876,59,TN,1,-83.53,35.81,1,230,,,124.07,35.36,,
60,MARYVILLE_37803,60,TN,1,-84.03,35.66,1,230,,,131.73,37.54,,
61,KNOXVILLE_37922,61,TN,1,-84.13,35.86,1,230,,,166.18,47.36,,
62,KNOXVILLE_37921,62,TN,1,-83.96,35.99,2,500,,,185.44,52.85,,
63,KNOXVILLE_37919,63,TN,1,-84.06,35.94,2,500,,,193.86,55.25,,
64,HUMBOLDT_38343,64,TN,1,-88.99,35.94,1,230,,,118.74,33.84,,
65,ARLINGTON_38002,65,TN,1,-89.68,35.3,1,230,,,88.78,25.3,,
66,BRIGHTON_38011,66,TN,1,-89.72,35.56,1,230,,,154.15,43.93,,
67,UNION CITY_38261,67,TN,1,-89.24,36.39,1,230,,,66.69,19.01,,
68,WHITEVILLE_38075,68,TN,1,-89.01,35.26,1,230,,,64.75,18.45,,
69,BROWNSVILLE_38012,69,TN,1,-89.28,35.59,1,230,,,33.9,9.66,,
70,CORDOVA_38016,70,TN,1,-89.77,35.17,2,500,,,197.85,56.39,,
71,COLLIERVILLE_38017,71,TN,1,-89.57,35.12,1,230,,,166.18,47.36,,
72,DYERSBURG_38024,72,TN,1,-89.37,36.02,1,230,,,87.93,25.06,,
73,MEMPHIS_38134,73,TN,1,-89.85,35.19,1,230,,,173.84,49.55,,
74,MEMPHIS_38127,74,TN,1,-89.99,35.28,1,230,,,146.93,41.87,,
75,MEMPHIS_38103,75,TN,1,-90.02,35.15,1,230,,,168.55,48.04,,
76,MEMPHIS_38109,76,TN,1,-90.14,35.06,1,230,,,147.63,42.08,,
77,MEMPHIS_38128,77,TN,1,-89.93,35.2,1,230,,,177.72,50.65,,
78,MEMPHIS_38111,78,TN,1,-89.94,35.11,2,500,,,191.23,54.5,0,152.42
79,MEMPHIS_38115,79,TN,1,-89.86,35.05,1,230,,,167.84,47.83,,
80,MEMPHIS_38118,80,TN,1,-89.97,35.03,1,230,,,163.74,46.67,,
81,GERMANTOWN_38138,81,TN,1,-89.78,35.06,1,230,,,152.56,43.48,,
82,HUNTINGDON_38344,82,TN,1,-88.57,35.98,1,230,,,83.51,23.8,,
83,PARIS_38242,83,TN,1,-88.28,36.32,1,230,,,67.18,19.15,,
84,MARTIN_38237,84,TN,1,-88.77,36.36,1,230,,,64.87,18.49,,
85,JACKSON_38305,85,TN,1,-88.8,35.66,2,500,,,186.9,53.27,,
86,ADAMSVILLE_38310,86,TN,1,-88.56,35.25,1,230,,,96.15,27.4,,
87,SAVANNAH_38372,87,TN,1,-88,35.23,1,230,,,65.71,18.73,,
88,LAWRENCEBURG_38464,88,TN,1,-87.31,35.3,1,230,,,179.49,51.15,,
89,COOKEVILLE_38501,89,TN,1,-85.5,36.14,2,500,,,198.93,56.7,,
90,LIVINGSTON_38570,90,TN,1,-85.13,36.43,1,230,,,65.65,18.71,,
91,Gallatin (TN),91,TN,1,-86.4,36.32,5,500,1302.63,404.68,,,,
92,John Sevier,92,TN,1,-82.96,36.38,5,500,827.8,249.7,,,,
93,Johnsonville,93,TN,1,-87.99,36.03,7,500,3288.56,421.79,,,,
94,Kingston,94,TN,1,-84.46,35.91,6,500,1899.06,448.42,,,,
95,Lagoon Creek,95,TN,1,-89.4,35.65,7,500,1999.82,591.48,,,,
96,Pickwick Landing Dam,96,TN,1,-88.25,35.07,3,500,184.73,45.45,,,,
97,Sequoyah,97,TN,1,-85.09,35.23,7,500,3275.72,514.53,,,,
98,Tims Ford,98,TN,1,-86.28,35.2,2,230,24.53,17.36,,,,
